text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @nareshaakshi: #Rangoon very well made typical VB standard movie with superb performances. 2nd half was brilliant. Very gud movie,FALSE,0,NA,24-02-2017 15:33,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shanatic_baneen,17,TRUE,FALSE,NA,NA
"RT @induchak: I am still dazed after watching #Rangoon The beautiful Cinematography,Nawab&amp;Julia's innocent romance,the play of intense emot…",FALSE,0,NA,24-02-2017 15:33,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rao_n10,10,TRUE,FALSE,NA,NA
@shahidkapoor has emerged as one of most brilliant actor of his time. #KanganaRanaut is effortless. #Rangoon is just amazing.Congratulation!,FALSE,0,shahidkapoor,24-02-2017 15:33,FALSE,NA,8.35151E+17,56631494,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AatifEhsaan,5,FALSE,FALSE,NA,NA
"RT @_Shahidkapoor__: #Rangoon 2nd time in theaters, man this month's pocket money won't last long<ed><U+00A0><U+00BD><ed><U+00B8><U+0081>. Watching it again tomorrow @shahidkapoo…",FALSE,0,NA,24-02-2017 15:33,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,14,TRUE,FALSE,NA,NA
Private screening by @bookmyshow #Rangoon (@ New Excelsior Mukta A2) https://t.co/ttW1auVyVR,FALSE,0,NA,24-02-2017 15:33,FALSE,NA,8.35151E+17,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",rohan_kd,0,FALSE,FALSE,72.833595,18.937464
"Halfway through #Rangoon, looks like Kangana got better director than the rest... <ed><U+00A0><U+00BD><ed><U+00B9><U+0088>",FALSE,0,NA,24-02-2017 15:33,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",StormbornSanghi,0,FALSE,FALSE,NA,NA
"I am still dazed after watching #Rangoon The beautiful Cinematography,Nawab&amp;Julia's innocent romance,the play of intense emotions stays on..",FALSE,3,NA,24-02-2017 15:33,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",induchak,10,FALSE,FALSE,NA,NA
"RT @Itsaya_x: Watched #Rangoon <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> omgg !What an amazing movie,amazing  characters. Must watch don't miss it guys  @shahidkapoor #kanganaranu…",FALSE,0,NA,24-02-2017 15:33,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,22,TRUE,FALSE,NA,NA
"RT @dnaAfterHrs: #Rangoon: The #Shahid #Kangana #Saif starrer is sprinkled with magical moments,worthy of watching once https://t.co/aw0CiU…",FALSE,0,NA,24-02-2017 15:33,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shanatic_baneen,42,TRUE,FALSE,NA,NA
"RT @priyaadivarekar: #Rangoon Tweet Review | The film is visually stunning, with splendid cinematography. Beautifully explores different sh…",FALSE,0,NA,24-02-2017 15:33,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SKforevr,87,TRUE,FALSE,NA,NA
RT @Sethi11Sanchit: Going to book my tickets again for #Rangoon ! A superb Movie! @shahidkapoor,FALSE,0,NA,24-02-2017 15:33,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,7,TRUE,FALSE,NA,NA
"RT @ILoveSkapoor: Its Show Time..
#Rangoon
@shahidkapoor <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/LKBAbx2YVH",FALSE,0,NA,24-02-2017 15:32,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectlyAdnan,23,TRUE,FALSE,NA,NA
"RT @ILoveSkapoor: It is one of the few films of the past few years that deserves to be seen multiple times..
#Rangoon
@shahidkapoor <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,24-02-2017 15:32,FALSE,NA,8.35151E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,18,TRUE,FALSE,NA,NA
"RT @BeingAsadShaikh: Nice movie #Rangoon great work by everyone 
@shahidkapoor",FALSE,0,NA,24-02-2017 15:32,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,11,TRUE,FALSE,NA,NA
RT @Abinash03111992: Just saw #Rangoon! A love triangle with a tinge of patriotism! Loved the second half! #KanganaRanaut is fab as usual!,FALSE,0,NA,24-02-2017 15:32,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kanganadeewana3,2,TRUE,FALSE,NA,NA
RT @kamaalrkhan: For me all those critics are future great film makers who have given 3-4* to #Rangoon! Unki pants Utarkar Pom Pom Par kode…,FALSE,0,NA,24-02-2017 15:32,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abzy931,42,TRUE,FALSE,NA,NA
The most awaited movie #Rangoon turned out as the most wasted. The great critic Sir Bewajah says it's a 'flop'. Wha… https://t.co/MXpCwUKUSt,FALSE,0,NA,24-02-2017 15:32,TRUE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SirBewajah,0,FALSE,FALSE,NA,NA
RT @rudrani_rudz: - Sparks fly everytime industry's two best actors @shahidkapoor &amp; #KanganaRanaut share screen time in #Rangoon.Their chem…,FALSE,0,NA,24-02-2017 15:32,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidkapoorFC,51,TRUE,FALSE,NA,NA
"RT @filmfare: Review: #Rangoon

Rating: 2.5/5

@radiochatter: @shahidkapoor brings a good deal of intensity in his performance.

https://t.…",FALSE,0,NA,24-02-2017 15:32,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IlvParasArora,18,TRUE,FALSE,NA,NA
I don't think I hve seen nything like #Rangoon before. A heavy slice of history well balanced by the love triangle between the protagonists<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>,FALSE,3,NA,24-02-2017 15:32,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TaniaMaryThomas,8,FALSE,FALSE,NA,NA
"#Rangoon Movie PUBLIC REVIEW | #ShahidKapoor, #Kangana, #SaifAliKhan https://t.co/qWG1NV4A3N by #shahidkapoor via @c0nvey",FALSE,0,NA,24-02-2017 15:32,FALSE,NA,8.3515E+17,NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>",shaker7504138,0,FALSE,FALSE,NA,NA
"RT @Showbiz_IT: #Rangoon review: Great lead performances, #VishalBhardwaj in fine form | by @devarsighosh | https://t.co/xYFcvXQjme https:/…",FALSE,0,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,73,TRUE,FALSE,NA,NA
"Stylish Team of #Rangoon snapped at the Airport. @InstantBollywood <U+2764><U+2764><U+2764>
.
.
@RangoonTheFilm… https://t.co/vsSVUIs9Rs https://t.co/retvpc2GwX",FALSE,6,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",instantbolly,1,FALSE,FALSE,NA,NA
"RT @Tutejajoginder: Best wishes #SaifAliKhan #KanganaRanaut @shahidkapoor #VishalBhardwaj #SajidNadiadwala @NGEMovies #Rangoon.
Look forwar…",FALSE,0,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,26,TRUE,FALSE,NA,NA
"RT @filmfare: Review: #Rangoon

Rating: 2.5/5

@radiochatter: @shahidkapoor brings a good deal of intensity in his performance.

https://t.…",FALSE,0,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SugandhVashist3,18,TRUE,FALSE,NA,NA
"RT @boxofficeindia6: #Rangoon will bore you to death..dont follow critics reviews ,they are paid big junk of money#Rangoon 1st day will be…",FALSE,0,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Babbi42071847,13,TRUE,FALSE,NA,NA
Sophisticated villanery!  #SaifAliKhan ..Charming bravado #shahidkapoor . #VishalBharadwaj wrings the best from everyone! #Rangoon,FALSE,2,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KadambariMathur,0,FALSE,FALSE,NA,NA
@kamaalrkhan Your review of #Rangoon must be more entertaining than the film. Tussi cha gaye sir!,FALSE,145,kamaalrkhan,24-02-2017 15:31,FALSE,NA,8.3515E+17,115622213,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",desiitem,19,FALSE,FALSE,NA,NA
RT @Ann_Dee_: I have a feeling I'd want to kill this man the moment I step out of the hall after watching #Rangoon. Very strong feeling.…,FALSE,0,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DeHaTiGuY,1,TRUE,FALSE,NA,NA
#Rangoon is a spell that refuses to subside. @WardaNadiadwala I am watching it again soon. <U+2764><U+2764>,FALSE,4,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",s_h_i_k_h_a,3,FALSE,FALSE,NA,NA
"Review: #Rangoon

Rating: 2.5/5

radiochatter: shahidkapoor brings a good deal of intensity in his performance.

https://t.co/dctFasZRra",FALSE,1,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",poojadua16,0,FALSE,FALSE,NA,NA
RT @MissMalini: 5 things we loved about #Rangoon @NGEMovies @RangoonTheFilm https://t.co/dxkMJj0Hbs,FALSE,0,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SoniaYa95842932,57,TRUE,FALSE,NA,NA
RT @kamaalrkhan: I m really sorry for giving 12 minutes review of #Rangoon but I can't justify this review in less time https://t.co/ov3LQy…,FALSE,0,NA,24-02-2017 15:31,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saadia75,39,TRUE,FALSE,NA,NA
"RT @chillxapp: Kangana Ranaut shines over @shahidkapoor and Saif Ali Khan in #Rangoon!
Watch #Chillx review and share your thoughts with us…",FALSE,0,NA,24-02-2017 15:30,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kanganadeewana3,4,TRUE,FALSE,NA,NA
RT @Gajen_11: #Rangoon - That moment when Shahid Kapoor sings the INA anthem. Goosebumps. Such a pride. 10/10 rated scene.,FALSE,0,NA,24-02-2017 15:30,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SKforevr,11,TRUE,FALSE,NA,NA
"RT @TheChandniGohil: RT @ZoomTV: .@Govinda_HeroNo1 attended the screening of #Rangoon last evening with wife, Sunita https://t.co/6H5bgXIE6V",FALSE,0,NA,24-02-2017 15:30,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",surendbanna,3,TRUE,FALSE,NA,NA
RT @dnaAfterHrs: OMG: #KanganaRanaut's #BloodyHell from #Rangoon has a SPECIAL cameo https://t.co/Ze5BynSCiL https://t.co/vtXmxjyiCw,FALSE,0,NA,24-02-2017 15:30,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MovieTrendss,5,TRUE,FALSE,NA,NA
"RT @MoviezAdda: #Rangoon Movie PUBLIC REVIEW | #ShahidKapoor, #Kangana, #SaifAliKhan https://t.co/UzigqcSOIz",FALSE,0,NA,24-02-2017 15:30,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SoniaYa95842932,115,TRUE,FALSE,NA,NA
RT @adeemd: I'm booking tickets again for #Rangoon This movie is so gripping. @shahidkapoor has blown my mind. Wow can't wait to watch it a…,FALSE,0,NA,24-02-2017 15:30,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SoniaYa95842932,135,TRUE,FALSE,NA,NA
"RT @reader_me: #Rangoon sucked big time. There were only 20 people and they all were screaming ""Isse acha toh ghar mein so jaate"".",FALSE,0,NA,24-02-2017 15:30,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",princev2,24,TRUE,FALSE,NA,NA
"Loving the music more after watching the film, #bloodyhell #YehIshqHai #MereMiyanGayeEngland #Tippa r melodious #Rangoon",FALSE,0,NA,24-02-2017 15:30,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Grewal_SInder,0,FALSE,FALSE,NA,NA
What a horrible movie is #Rangoon <ed><U+00A0><U+00BD><ed><U+00B2><U+00A9><ed><U+00A0><U+00BD><ed><U+00B2><U+00A9> #firsthalf,FALSE,0,NA,24-02-2017 15:30,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amtsam,0,FALSE,FALSE,NA,NA
"#KanganaRanaut reveals her ""favourite scenes"" from #Rangoon didn't make the final cut. 

https://t.co/1lBZv9LAKJ",FALSE,13,NA,24-02-2017 15:30,FALSE,NA,8.3515E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TOIEntertain,0,FALSE,FALSE,NA,NA
"RT @chandrakanth04: @rekha_bhardwaj I haven't seen the Movie #Rangoon yet, but the song #Ye_Ishq_hai in ur magical voice is sensational eno…",FALSE,0,NA,24-02-2017 15:29,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rahul_narwar,5,TRUE,FALSE,NA,NA
Watched #Rangoon today. Hats off to Kangana's acting. The only best thing in the movie.,FALSE,0,NA,24-02-2017 15:29,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",prdn_aparna,1,FALSE,FALSE,NA,NA
1 hour more for my show #Rangoon,FALSE,2,NA,24-02-2017 15:29,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Saifwowwarrior,0,FALSE,FALSE,NA,NA
RT @rpriyanshu06: Amazing performance by @shahidkapoor and kangana ranaut in the movie #Rangoon We need more such brilliant movies,FALSE,0,NA,24-02-2017 15:29,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nitingarg77777,16,TRUE,FALSE,NA,NA
RT @manishbpl1: #Rangoon .. What a fabulous movie .. @shahidkapoor 's  best film what a powerful performance...#ShahidKapoor ..you just kil…,FALSE,0,NA,24-02-2017 15:29,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nitingarg77777,19,TRUE,FALSE,NA,NA
RT @priyagupta999: Just watched #Rangoon and Bloody Hell #KanganaRanaut looks stunning &amp; is just terrific as Miss Julia. A Best Actor Nomin…,FALSE,0,NA,24-02-2017 15:29,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,59,TRUE,FALSE,NA,NA
How's #Rangoon ???,FALSE,0,NA,24-02-2017 15:29,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Inductiveberry_,0,FALSE,FALSE,NA,NA
"RT @filmfare: Review: #Rangoon

Rating: 2.5/5

@radiochatter: @shahidkapoor brings a good deal of intensity in his performance.

https://t.…",FALSE,0,NA,24-02-2017 15:29,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AcMarikkar13,18,TRUE,FALSE,NA,NA
"RT @bookmyshow: Are you planning to watch #Rangoon ?
Participate in #RangoonwithBMS to win Movie vouchers!!

#ContestAlert #contestindia #c…",FALSE,0,NA,24-02-2017 15:29,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mohd53136454,81,TRUE,FALSE,NA,NA
"RT @RangoonTheFilm: Join us on the ride to #Rangoon! 
RT if you cannot wait to book tickets for #RangoonToday - https://t.co/kdn4uTFQp5 htt…",FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nitingarg77777,33,TRUE,FALSE,NA,NA
"RT @dnaAfterHrs: #Rangoon: The #Shahid #Kangana #Saif starrer is sprinkled with magical moments,worthy of watching once https://t.co/aw0CiU…",FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,42,TRUE,FALSE,NA,NA
"RT @bookmyshow: Tag to win Movie vouchers!

#RangoonwithBMS #ContestAlert #contest #SaifAliKhan #KanganaRanaut 
#ShahidKapoor #Rangoon http…",FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.3515E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mohd53136454,62,TRUE,FALSE,NA,NA
The 'queen' of #Bollywood #KanganaRanaut reveals how dangerous the #Rangoon shoot was to @supriyakapoor1! Buckle up… https://t.co/v03LSUX8Hi,FALSE,4,NA,24-02-2017 15:28,TRUE,NA,8.3515E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RadioMirchi,0,FALSE,FALSE,NA,NA
"RT @VenkateshFilms: A romantic war drama, set against the backdrop of World War II. Don't miss this #VishalBhardwaj masterpiece. #Rangoon N…",FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,32,TRUE,FALSE,NA,NA
"RT @bookmyshow: Answer now to win movie vouchers for #Rangoon

Q: Movie is set in which era?
Hint: https://t.co/XZRp4LAiCy

#RangoonwithBMS…",FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mohd53136454,56,TRUE,FALSE,NA,NA
RT @NGEMovies: Read the verdict from the critics themselves and get ready to book your seats here:- https://t.co/wElDkxxnmc #Rangoon https:…,FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nitingarg77777,32,TRUE,FALSE,NA,NA
"RT @FilmyGalaxy: #Rangoon Review : https://t.co/yMK2FFxZBO
Brilliant performances, gripping storyline and visually strong with repeat value…",FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShahidzAnnie,53,TRUE,FALSE,NA,NA
RT @y7bak550: Just watched #Rangoon .. What a fabulous movie .. It's @shahidkapoor 's  best film what a powerful performance <ed><U+00A0><U+00BD><ed><U+00B9><U+0086> he just kill…,FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",haikaluvshahid,169,TRUE,FALSE,NA,NA
"RT @moviesndtv: #Rangoon Review: ""Kangana Ranaut, @shahidkapoor, Saif Ali Khan are first-rate in this sweeping film"" - 4 Stars https://t.co…",FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,53,TRUE,FALSE,NA,NA
"RT @FilmyGalaxy: #Rangoon Review : https://t.co/yMK2FFxZBO
Brilliant performances, gripping storyline and visually strong with repeat value…",FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahidakhan360,53,TRUE,FALSE,NA,NA
RT @SheenalvsShahid: @shahidkapoor All I see is ur character. Now that's called talent. What a performance #Rangoon @NGEMovies @rekha_bhard…,FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shanatic_nimra1,24,TRUE,FALSE,NA,NA
"#Rangoon you better live upto my expectations, please.",FALSE,2,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BanoBee,0,FALSE,FALSE,NA,NA
"RT @deo26: It takes sheer guts to make a 2 hour 40 minute movie with such zilch content ! #Rangoon my review on @DMmovies 

https://t.co/BO…",FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nitingarg77777,29,TRUE,FALSE,NA,NA
"RT @DolbyIn: A tale of love, war &amp; deceit - watch #SaifAliKhan, #KanganaRanaut &amp; @ShahidKapoor's #Rangoon in #DolbyAtmos &amp; share with us yo…",FALSE,0,NA,24-02-2017 15:28,FALSE,NA,8.35149E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",imsarvesh201,29,TRUE,FALSE,NA,NA
